Card Member,Age,Annual Income,Spending Score (1-100)
1,19,0.015,39
1,21,0.015,81
0,20,0.016,6
0,23,0.016,77
0,31,0.017,40
0,22,0.017,76
0,35,0.018,6
0,23,0.018,94
1,64,0.019,3
0,30,0.019,72
1,67,0.019,14
0,35,0.019,99
0,58,0.02,15
0,24,0.02,77
1,37,0.02,13
1,22,0.02,79
0,35,0.021,35
1,20,0.021,66
1,52,0.023,29
0,35,0.023,98
1,35,0.024,35
1,25,0.024,73
0,46,0.025,5
1,31,0.025,73
0,54,0.028,14
1,29,0.028,82
0,45,0.028,32
1,35,0.028,61
0,40,0.029,31
0,23,0.029,87
1,60,0.03,4
0,21,0.03,73
1,53,0.033,4
1,18,0.033,92
0,49,0.033,14
0,21,0.033,81
0,42,0.034,17
0,30,0.034,73
0,36,0.037,26
0,20,0.037,75
0,65,0.038,35
1,24,0.038,92
1,48,0.039,36
0,31,0.039,61
0,49,0.039,28
0,24,0.039,65
0,50,0.04,55
0,27,0.04,47
0,29,0.04,42
0,31,0.04,42
0,49,0.042,52
1,33,0.042,60
0,31,0.043,54
1,59,0.043,60
0,50,0.043,45
1,47,0.043,41
0,51,0.044,50
1,69,0.044,46
0,27,0.046,51
1,53,0.046,46
1,70,0.046,56
1,19,0.046,55
0,67,0.047,52
0,54,0.047,59
1,63,0.048,51
1,18,0.048,59
0,43,0.048,50
0,68,0.048,48
1,19,0.048,59
0,32,0.048,47
1,70,0.049,55
0,47,0.049,42
0,60,0.05,49
0,60,0.05,56
1,59,0.054,47
1,26,0.054,54
0,45,0.054,53
1,40,0.054,48
0,23,0.054,52
0,49,0.054,42
1,57,0.054,51
1,38,0.054,55
1,67,0.054,41
0,46,0.054,44
0,21,0.054,57
1,48,0.054,46
0,55,0.057,58
0,22,0.057,55
0,34,0.058,60
0,50,0.058,46
0,68,0.059,55
1,18,0.059,41
1,48,0.06,49
0,40,0.06,40
0,32,0.06,42
1,24,0.06,52
0,47,0.06,47
0,27,0.06,50
1,48,0.061,42
1,20,0.061,49
0,23,0.062,41
0,49,0.062,48
1,67,0.062,59
1,26,0.062,55
1,49,0.062,56
0,21,0.062,42
0,66,0.063,50
1,54,0.063,46
1,68,0.063,43
1,66,0.063,48
1,65,0.063,52
0,19,0.063,54
0,38,0.064,42
1,19,0.064,46
0,18,0.065,48
0,19,0.065,50
0,63,0.065,43
0,49,0.065,59
0,51,0.067,43
0,50,0.067,57
1,27,0.067,56
0,38,0.067,40
0,40,0.069,58
1,39,0.069,91
0,23,0.07,29
0,31,0.07,77
1,43,0.071,35
1,40,0.071,95
1,59,0.071,11
1,38,0.071,75
1,47,0.071,9
1,39,0.071,75
0,25,0.072,34
0,31,0.072,71
1,20,0.073,5
0,29,0.073,88
0,44,0.073,7
1,32,0.073,73
1,19,0.074,10
0,35,0.074,72
0,57,0.075,5
1,32,0.075,93
0,28,0.076,40
0,32,0.076,87
1,25,0.077,12
1,28,0.077,97
1,48,0.077,36
0,32,0.077,74
0,34,0.078,22
1,34,0.078,90
1,43,0.078,17
1,39,0.078,88
0,44,0.078,20
0,38,0.078,76
0,47,0.078,16
0,27,0.078,89
1,37,0.078,1
0,30,0.078,78
1,34,0.078,1
0,30,0.078,73
0,56,0.079,35
0,29,0.079,83
1,19,0.081,5
0,31,0.081,93
1,50,0.085,26
0,36,0.085,75
1,42,0.086,20
0,33,0.086,95
0,36,0.087,27
1,32,0.087,63
1,40,0.087,13
1,28,0.087,75
1,36,0.087,10
1,36,0.087,92
0,52,0.088,13
0,30,0.088,86
1,58,0.088,15
1,27,0.088,69
1,59,0.093,14
1,35,0.093,90
0,37,0.097,32
0,32,0.097,86
1,46,0.098,15
0,29,0.098,88
0,41,0.099,39
1,30,0.099,97
0,54,0.101,24
1,28,0.101,68
0,41,0.103,17
0,36,0.103,85
0,34,0.103,23
0,32,0.103,69
1,33,0.113,8
0,38,0.113,91
0,47,0.12,16
0,35,0.12,79
0,45,0.126,28
1,32,0.126,74
1,32,0.137,18
1,30,0.137,83
